job_key,duplicate_key,job_title,company,location,source,score,match_percent,fit_category,target_track,recommended_resume,resume_fit_level,resume_fit_score,resume_suggestions,missing_or_watch_skills,interview_focus,job_intelligence_summary,why_this_fits,resume_focus,job_intelligence_interview_focus,potential_concerns,suggested_next_action,location_status,company_bonus,company_watchlist_category,target_strength,recommendation,apply_priority,application_status,application_stage,application_date,resume_used,cover_letter_used,recruiter_name,recruiter_email,interview_date,salary,follow_up_date,last_updated,apply_url,source_email_url,job_link,notes,match_reasons,email_subject,email_date
job|supply chain analyst|daikin applied americas|minnesota,job|supply chain analyst|daikin applied americas|minnesota,Supply Chain Analyst II,Daikin Applied Americas,"Plymouth, MN",LinkedIn,65,65,Possible Match,Operations / Supply Chain,Operations / Supply Chain Resume,Possible Resume Fit,65,"Use the Operations / Supply Chain resume | Highlight inventory, purchasing, work orders, Maximo, and plant operations | Connect storeroom experience to process improvement and data tracking",None flagged,Inventory control | Purchasing and receiving | Process improvement | Operations problem solving,"Supply Chain Analyst II at Daikin Applied Americas is a possible match for the Operations / Supply Chain track. Aligns with operations, inventory, purchasing, and process improvement experience Good fit for connecting plant operations experience to analytics and reporting Matches preferred location/work arrangement","Aligns with operations, inventory, purchasing, and process improvement experience | Good fit for connecting plant operations experience to analytics and reporting | Matches preferred location/work arrangement","Use Operations / Supply Chain Resume. Focus on: Use the Operations / Supply Chain resume | Highlight inventory, purchasing, work orders, Maximo, and plant operations | Connect storeroom experience to process improvement and data tracking",Inventory control | Purchasing and receiving | Process improvement | Operations problem solving,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Good Target,Review,Review if time,Not Applied,Not Applied,,Operations / Supply Chain Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Inventory+Analyst&distance=25&geoId=103039849&f_TPR=a1782252183-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432496817,4429820744,4431841509,4432822993,4414216475,4419895038&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BxFGoBRC9RZOUo7ZFuMm3yQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=0lbeqGpOSikIk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15854607196_fmid_e8kqnz~mqvwdri0~ti&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15854607196_fmid_e8kqnz~mqvwdri0~ti-null-e8kqnz~mqvwdri0~ti-null-null&eid=e8kqnz-mqvwdri0-ti&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UyYjc4OWM5ZDk0NzkwYTc4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhZTk2NzdjMmNlODE1MWIyYjY4YzI5Yjg4ZjNhMmQ4ZGVkZDVlMzUxNzJiZjlhNWYsMSwx",https://mail.google.com/mail/u/0/#inbox/19f0778feff40d8e,"https://www.linkedin.com/comm/jobs/search?keywords=Inventory+Analyst&distance=25&geoId=103039849&f_TPR=a1782252183-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432496817,4429820744,4431841509,4432822993,4414216475,4419895038&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BxFGoBRC9RZOUo7ZFuMm3yQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=0lbeqGpOSikIk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15854607196_fmid_e8kqnz~mqvwdri0~ti&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15854607196_fmid_e8kqnz~mqvwdri0~ti-null-e8kqnz~mqvwdri0~ti-null-null&eid=e8kqnz-mqvwdri0-ti&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UyYjc4OWM5ZDk0NzkwYTc4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhZTk2NzdjMmNlODE1MWIyYjY4YzI5Yjg4ZjNhMmQ4ZGVkZDVlMzUxNzJiZjlhNWYsMSwx",,"analyst, supply chain, Resume-aligned: inventory, Minnesota location",Sr Analyst Planning and Inventory Ops-Small Formats (Minneapolis) at Target,2026-06-27
job|product reporting analysis|boston scientific|minnesota,job|product reporting analysis|boston scientific|minnesota,Product Reporting Analysis II,Boston Scientific,"Arden Hills, MN",LinkedIn,65,65,Possible Match,Data / Reporting,Business Analytics Resume,Possible Resume Fit,65,"Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",None flagged,Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,"Product Reporting Analysis II at Boston Scientific is a possible match for the Data / Reporting track. Aligns with reporting, dashboards, Excel, Tableau, and analytics development Good opportunity to discuss data storytelling and decision support Matches preferred location/work arrangement Company is flagged as Target Company","Aligns with reporting, dashboards, Excel, Tableau, and analytics development | Good opportunity to discuss data storytelling and decision support | Matches preferred location/work arrangement | Company is flagged as Target Company","Use Business Analytics Resume. Focus on: Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,No major concerns flagged by current rules,Review only if time allows,Preferred,15,Target Company,Strong Target,Review,Review if time,Not Applied,Not Applied,,Business Analytics Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Business+Data+Analyst&distance=25&geoId=103039849&f_TPR=a1782204499-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4431216357,4422030767,4429820744,4432539436,4429992293,4421892790&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BmzNfYG%2BiTK247YKKFKmthw%3D%3D&midToken=AQEueGkJOVadGg&midSig=2vDfjzi7CPksk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15752963732_fmid_e8kqnz~mqvoezie~n3&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15752963732_fmid_e8kqnz~mqvoezie~n3-null-e8kqnz~mqvoezie~n3-null-null&eid=e8kqnz-mqvoezie-n3&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UyYjY4Y2NhZDI0ODlkYWQ4YzYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhZWI3MTRlZGNkZGI2ZWY5ZDk3N2NkYzlhODVkMTU3ODM3Nzk0ZDMxODA4YjVmYTYsMSwx",https://mail.google.com/mail/u/0/#inbox/19f06ad0bc919094,"https://www.linkedin.com/comm/jobs/search?keywords=Business+Data+Analyst&distance=25&geoId=103039849&f_TPR=a1782204499-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4431216357,4422030767,4429820744,4432539436,4429992293,4421892790&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BmzNfYG%2BiTK247YKKFKmthw%3D%3D&midToken=AQEueGkJOVadGg&midSig=2vDfjzi7CPksk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15752963732_fmid_e8kqnz~mqvoezie~n3&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15752963732_fmid_e8kqnz~mqvoezie~n3-null-e8kqnz~mqvoezie~n3-null-null&eid=e8kqnz-mqvoezie-n3&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UyYjY4Y2NhZDI0ODlkYWQ4YzYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhZWI3MTRlZGNkZGI2ZWY5ZDk3N2NkYzlhODVkMTU3ODM3Nzk0ZDMxODA4YjVmYTYsMSwx",,"reporting, Resume-aligned: healthcare, Minnesota location, Target Company: boston scientific",Data Analyst I - UHC Cove at UnitedHealthcare,2026-06-27
job|sales operations support - hpen cloud|hewlett packard enterprise|us,job|sales operations support - hpen cloud|hewlett packard enterprise|us,Sales Operations Support - HPEN Cloud,Hewlett Packard Enterprise,"Texas, United States",LinkedIn,65,65,Possible Match,Sales Ops / RevOps,Sales Ops / RevOps Resume,Possible Resume Fit,65,"Use the Sales Ops / RevOps resume | Highlight sales operations, CRM, reporting, and process improvement | Connect sales background to operational reporting and pipeline support",None flagged,Pipeline reporting | Sales process improvement | CRM data quality | Stakeholder support,"Sales Operations Support - HPEN Cloud at Hewlett Packard Enterprise is a possible match for the Sales Ops / RevOps track. Aligns with sales operations, CRM reporting, and pipeline support experience Strong bridge between sales background and technical CRM skills Matches preferred location/work arrangement","Aligns with sales operations, CRM reporting, and pipeline support experience | Strong bridge between sales background and technical CRM skills | Matches preferred location/work arrangement","Use Sales Ops / RevOps Resume. Focus on: Use the Sales Ops / RevOps resume | Highlight sales operations, CRM, reporting, and process improvement | Connect sales background to operational reporting and pipeline support",Pipeline reporting | Sales process improvement | CRM data quality | Stakeholder support,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Good Target,Review,Review if time,Not Applied,Not Applied,,Sales Ops / RevOps Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103644278&f_TPR=a1782339534-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4433301128,4432158928,4432691822,4432695542,4432133260,4432607681&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3B6cyT2gtHRAKmVgiXf%2FzKSA%3D%3D&midToken=AQEueGkJOVadGg&midSig=2WFVIzlJT2jYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15953640676_fmid_e8kqnz~mqv6nuaj~4y&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15953640676_fmid_e8kqnz~mqv6nuaj~4y-null-e8kqnz~mqv6nuaj~4y-null-null&eid=e8kqnz-mqv6nuaj-4y&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYmQ4Y2M4ZDE0ODlmYWU4NzYxNzljMzA2Njk0NjUyNTVmMWY3ZGY4MWUxNDdlNmZiY2I0NWFkNTNmNmRlYjFmM2U3YjkxYTQ0MjAxYTRkMTQ1NmRkM2YsMSwx",https://mail.google.com/mail/u/0/#inbox/19f04e6370136bee,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103644278&f_TPR=a1782339534-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4433301128,4432158928,4432691822,4432695542,4432133260,4432607681&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3B6cyT2gtHRAKmVgiXf%2FzKSA%3D%3D&midToken=AQEueGkJOVadGg&midSig=2WFVIzlJT2jYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15953640676_fmid_e8kqnz~mqv6nuaj~4y&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15953640676_fmid_e8kqnz~mqv6nuaj~4y-null-e8kqnz~mqv6nuaj~4y-null-null&eid=e8kqnz-mqv6nuaj-4y&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYmQ4Y2M4ZDE0ODlmYWU4NzYxNzljMzA2Njk0NjUyNTVmMWY3ZGY4MWUxNDdlNmZiY2I0NWFkNTNmNmRlYjFmM2U3YjkxYTQ0MjAxYTRkMTQ1NmRkM2YsMSwx",,"operations, sales operations, erp",Sales Operations Support - HPEN Cloud at Hewlett Packard Enterprise,2026-06-26
job|analyst jobs mn|minnesota|surest senior data analyst,job|analyst jobs mn|minnesota|surest senior data analyst,Analyst  jobs mn,Minnesota,Surest Senior Data Analyst,Google Job Alert,65,65,Possible Match,Data / Reporting,Business Analytics Resume,Possible Resume Fit,65,"Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",None flagged,Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,"Analyst jobs mn at Minnesota is a possible match for the Data / Reporting track. Aligns with reporting, dashboards, Excel, Tableau, and analytics development Good opportunity to discuss data storytelling and decision support Matches preferred location/work arrangement","Aligns with reporting, dashboards, Excel, Tableau, and analytics development | Good opportunity to discuss data storytelling and decision support | Matches preferred location/work arrangement","Use Business Analytics Resume. Focus on: Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Business Analytics Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f01287c2ecdfa0,https://mail.google.com/mail/u/0/#inbox/19f01287c2ecdfa0,,"analyst, data analyst, Minnesota location","10 new jobs for ""analyst  jobs mn"" - Jun 25",2026-06-25
job|licensed insurance sales representative (remote / home-based)|allstate|minnesota,job|licensed insurance sales representative (remote / home-based)|allstate|minnesota,Licensed Insurance Sales Representative (Remote / Home-Based),Allstate,"Minneapolis, MN (Remote)",LinkedIn,65,65,Possible Match,General / Other,General Resume,Possible Resume Fit,65,"Use the General resume | Highlight transferable operations, sales, customer support, and problem solving experience",None flagged,Transferable skills | Customer and stakeholder communication | Problem solving,Licensed Insurance Sales Representative (Remote / Home-Based) at Allstate is a possible match for the General / Other track. Possible transferable-skills opportunity Matches preferred location/work arrangement,Possible transferable-skills opportunity | Matches preferred location/work arrangement,"Use General Resume. Focus on: Use the General resume | Highlight transferable operations, sales, customer support, and problem solving experience",Transferable skills | Customer and stakeholder communication | Problem solving,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Standard,Review,Review if time,Not Applied,Not Applied,,General Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Inside+Sales+Specialist&distance=25&geoId=106656885&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4349230461,4423453263,4418780952,4429386469,4432464738,4432435382&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdU8niSbWTUiS%2BM0ieI9X%2Bw%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57-null-e8kqnz~mqu42yp4~57-null-null&eid=e8kqnz-mqu42yp4-57&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YWI4ZjYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiNzg3NDNlZGU2OWM1N2FlNThmZGZkNjAzODhkYjZkNzQ5N2UwZDE3N2NiYjJiZWUsMSwx",https://mail.google.com/mail/u/0/#inbox/19f0108faf6288b4,"https://www.linkedin.com/comm/jobs/search?keywords=Inside+Sales+Specialist&distance=25&geoId=106656885&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4349230461,4423453263,4418780952,4429386469,4432464738,4432435382&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdU8niSbWTUiS%2BM0ieI9X%2Bw%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57-null-e8kqnz~mqu42yp4~57-null-null&eid=e8kqnz-mqu42yp4-57&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YWI4ZjYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiNzg3NDNlZGU2OWM1N2FlNThmZGZkNjAzODhkYjZkNzQ5N2UwZDE3N2NiYjJiZWUsMSwx",,"Resume-aligned: insurance, Remote, Minnesota location",Acquisition Sales Specialist - AI Solutions at Thomson Reuters,2026-06-25
job|[remote] crm / retention manager (email & sms)|hirevista|kenya,job|[remote] crm / retention manager (email & sms)|hirevista|kenya,[Remote] CRM / Retention Manager (Email & SMS),hirevista,Kenya,Google Job Alert,65,65,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,65,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"[Remote] CRM / Retention Manager (Email & SMS) at hirevista is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0005b7fe8ee9f,https://mail.google.com/mail/u/0/#inbox/19f0005b7fe8ee9f,,"crm, Remote","10 new jobs for ""crm administrator remote "" - Jun 25",2026-06-25
"job|crm specialist, e-commerce (remote)|remotepromsp|us","job|crm specialist, e-commerce (remote)|remotepromsp|us","CRM Specialist, E-Commerce (Remote)",remotepromsp,United States,Google Job Alert,65,65,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,65,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"CRM Specialist, E-Commerce (Remote) at remotepromsp is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0005b7fe8ee9f,https://mail.google.com/mail/u/0/#inbox/19f0005b7fe8ee9f,,"crm, Remote","10 new jobs for ""crm administrator remote "" - Jun 25",2026-06-25
job|salesforce administrator|tricom technical services|minnesota,job|salesforce administrator|tricom technical services|minnesota,SalesForce Administrator,TriCom Technical Services,"Little Canada, MN, United States",Google Job Alert,65,65,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,65,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"SalesForce Administrator at TriCom Technical Services is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,Location appears outside the target area,Review only if time allows,Outside Target Area,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19efeef9e37a27c1,https://mail.google.com/mail/u/0/#inbox/19efeef9e37a27c1,,"salesforce administrator, salesforce admin, salesforce, Minnesota location, Outside target location","10 new jobs for ""salesforce admin jobs mn"" - Jun 25",2026-06-25
url|linkedin.com|jobs/view/4431747393,url|linkedin.com|jobs/view/4431747393,Salesforce Administrator,TriCom Technical Services,"Little Canada, MN",LinkedIn,65,65,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,65,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Salesforce Administrator at TriCom Technical Services is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,Location appears outside the target area,Review only if time allows,Outside Target Area,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,https://www.linkedin.com/comm/jobs/view/4431747393/?trackingId=zE2dzmIVdS2OWKPGg00ddw%3D%3D&refId=111rY%2FQ3jlCcvd9l2er4Jw%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BAn2yZyncQxGd1RHOIaFzGQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=1F2anCZ-_ahYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_0_jobid_4431747393_ssid_14905597132_fmid_e8kqnz~mqt5se3e~15&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_0_jobid_4431747393_ssid_14905597132_fmid_e8kqnz~mqt5se3e~15-null-e8kqnz~mqt5se3e~15-null-null&eid=e8kqnz-mqt5se3e-15&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2U0YjM4ZWNmZDk0NTkxYTk4ZDYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiYzk4NzFkN2ViZTY2MWJhNmE4ZmQ2OTdjNmU0OTg3MTUxNTk2MDdkNjVkM2QwMmEsMSwx,https://mail.google.com/mail/u/0/#inbox/19efd9a20ad0dbf7,https://www.linkedin.com/comm/jobs/view/4431747393/?trackingId=zE2dzmIVdS2OWKPGg00ddw%3D%3D&refId=111rY%2FQ3jlCcvd9l2er4Jw%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BAn2yZyncQxGd1RHOIaFzGQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=1F2anCZ-_ahYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_0_jobid_4431747393_ssid_14905597132_fmid_e8kqnz~mqt5se3e~15&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_0_jobid_4431747393_ssid_14905597132_fmid_e8kqnz~mqt5se3e~15-null-e8kqnz~mqt5se3e~15-null-null&eid=e8kqnz-mqt5se3e-15&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2U0YjM4ZWNmZDk0NTkxYTk4ZDYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiYzk4NzFkN2ViZTY2MWJhNmE4ZmQ2OTdjNmU0OTg3MTUxNTk2MDdkNjVkM2QwMmEsMSwx,,"salesforce administrator, salesforce admin, salesforce, Minnesota location, Outside target location",Salesforce Administrator at TriCom Technical Services,2026-06-25
job|business systems analyst - hybrid|genesis10|minnesota,job|business systems analyst - hybrid|genesis10|minnesota,Business Systems Analyst - Hybrid,Genesis10,"Minneapolis, MN, United States",Google Job Alert,65,65,Possible Match,Business Analyst,Business Analyst Resume,Possible Resume Fit,65,"Use the Business Analyst resume | Highlight requirements gathering, stakeholder communication, and dashboard work | Connect analytics projects to business decisions",None flagged,Requirements gathering | Stakeholder communication | Data storytelling | Process improvement,"Business Systems Analyst - Hybrid at Genesis10 is a possible match for the Business Analyst track. Aligns with business analysis, requirements gathering, and data storytelling goals Good opportunity to connect projects to business decision-making Matches preferred location/work arrangement","Aligns with business analysis, requirements gathering, and data storytelling goals | Good opportunity to connect projects to business decision-making | Matches preferred location/work arrangement","Use Business Analyst Resume. Focus on: Use the Business Analyst resume | Highlight requirements gathering, stakeholder communication, and dashboard work | Connect analytics projects to business decisions",Requirements gathering | Stakeholder communication | Data storytelling | Process improvement,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Business Analyst Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19efb9d8243663e9,https://mail.google.com/mail/u/0/#inbox/19efb9d8243663e9,,"analyst, Hybrid, Minnesota location","10 new jobs for ""business analyst jobs mn"" - Jun 24",2026-06-24
