job_key,duplicate_key,job_title,company,location,source,score,match_percent,fit_category,target_track,recommended_resume,resume_fit_level,resume_fit_score,resume_suggestions,missing_or_watch_skills,interview_focus,job_intelligence_summary,why_this_fits,resume_focus,job_intelligence_interview_focus,potential_concerns,suggested_next_action,location_status,company_bonus,company_watchlist_category,target_strength,recommendation,apply_priority,application_status,application_stage,application_date,resume_used,cover_letter_used,recruiter_name,recruiter_email,interview_date,salary,follow_up_date,last_updated,apply_url,source_email_url,job_link,notes,match_reasons,email_subject,email_date
job|inventory coordinator (1st shift)|cardinal health|minnesota,job|inventory coordinator (1st shift)|cardinal health|minnesota,Inventory Coordinator (1st shift),Cardinal Health,"Champlin, MN",LinkedIn,55,55,Possible Match,Operations / Supply Chain,Operations / Supply Chain Resume,Low Resume Fit,55,"Use the Operations / Supply Chain resume | Highlight inventory, purchasing, work orders, Maximo, and plant operations | Connect storeroom experience to process improvement and data tracking",None flagged,Inventory control | Purchasing and receiving | Process improvement | Operations problem solving,"Inventory Coordinator (1st shift) at Cardinal Health is a possible match for the Operations / Supply Chain track. Aligns with operations, inventory, purchasing, and process improvement experience Good fit for connecting plant operations experience to analytics and reporting Matches preferred location/work arrangement","Aligns with operations, inventory, purchasing, and process improvement experience | Good fit for connecting plant operations experience to analytics and reporting | Matches preferred location/work arrangement","Use Operations / Supply Chain Resume. Focus on: Use the Operations / Supply Chain resume | Highlight inventory, purchasing, work orders, Maximo, and plant operations | Connect storeroom experience to process improvement and data tracking",Inventory control | Purchasing and receiving | Process improvement | Operations problem solving,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Good Target,Review,Review if time,Not Applied,Not Applied,,Operations / Supply Chain Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Order+Management+Analyst&distance=25&geoId=104195615&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432432920,4431431050,4431264881,4419225568,4432451846,4432275927&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdIDijjz9S3GkI2Mtkhb5rw%3D%3D&midToken=AQEueGkJOVadGg&midSig=3rMDXBKjOqiIk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15701694044_fmid_e8kqnz~mqtviba1~4o&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15701694044_fmid_e8kqnz~mqtviba1~4o-null-e8kqnz~mqtviba1~4o-null-null&eid=e8kqnz-mqtviba1-4o&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjU4YmNkZDk0Nzk4YWM4ZTYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhMmI0NzJhZGUzODA2ZTljMTViM2ZjNDQ5NTYwMjQ4OTQ0MjQ0ODc0NjAzYzFjOWQsMSwx",https://mail.google.com/mail/u/0/#inbox/19f002d53c506e28,"https://www.linkedin.com/comm/jobs/search?keywords=Order+Management+Analyst&distance=25&geoId=104195615&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432432920,4431431050,4431264881,4419225568,4432451846,4432275927&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdIDijjz9S3GkI2Mtkhb5rw%3D%3D&midToken=AQEueGkJOVadGg&midSig=3rMDXBKjOqiIk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15701694044_fmid_e8kqnz~mqtviba1~4o&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15701694044_fmid_e8kqnz~mqtviba1~4o-null-e8kqnz~mqtviba1~4o-null-null&eid=e8kqnz-mqtviba1-4o&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjU4YmNkZDk0Nzk4YWM4ZTYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhMmI0NzJhZGUzODA2ZTljMTViM2ZjNDQ5NTYwMjQ4OTQ0MjQ0ODc0NjAzYzFjOWQsMSwx",,"inventory, Resume-aligned: inventory, Resume-aligned: procurement, Minnesota location",Procurement Specialist at PartsSource Inc.,2026-06-25
"job|revops analyst, post-sales (ai & automation)|checkr|denver co","job|revops analyst, post-sales (ai & automation)|checkr|denver co","RevOps Analyst, Post-Sales (AI & Automation)","Checkr, Inc.","Denver, CO",LinkedIn,55,55,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,55,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"RevOps Analyst, Post-Sales (AI & Automation) at Checkr, Inc. is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,Location may need manual review,Review only if time allows,Unknown,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Operations+Analyst&distance=25&geoId=103644278&f_TPR=a1782236112-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432443602,4422609092,4318124641,4432457064,4422612090,4432507283&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BIPflYn26Q1Gia%2FTCYIqJyQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=0XISufhXEyiIk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15895669172_fmid_e8kqnz~mqtr7zz4~rc&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15895669172_fmid_e8kqnz~mqtr7zz4~rc-null-e8kqnz~mqtr7zz4~rc-null-null&eid=e8kqnz-mqtr7zz4-rc&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjQ4OGNjZDE0Nzk5YWY4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZkM2ZlMGZkYWM3ZmU1ZTg2ZmQ5NTcxYTMxY2VlNThhMDhmY2M0YTJiODkxNmE1NmQsMSwx",https://mail.google.com/mail/u/0/#inbox/19effbfbef3ae91e,"https://www.linkedin.com/comm/jobs/search?keywords=Operations+Analyst&distance=25&geoId=103644278&f_TPR=a1782236112-&f_SAL=&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432443602,4422609092,4318124641,4432457064,4422612090,4432507283&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BIPflYn26Q1Gia%2FTCYIqJyQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=0XISufhXEyiIk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15895669172_fmid_e8kqnz~mqtr7zz4~rc&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15895669172_fmid_e8kqnz~mqtr7zz4~rc-null-e8kqnz~mqtr7zz4~rc-null-null&eid=e8kqnz-mqtr7zz4-rc&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjQ4OGNjZDE0Nzk5YWY4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZkM2ZlMGZkYWM3ZmU1ZTg2ZmQ5NTcxYTMxY2VlNThhMDhmY2M0YTJiODkxNmE1NmQsMSwx",,"analyst, revops",Sales Operations Analyst / Salesforce / AI at Motion Recruitment,2026-06-25
job|salesforce|minneapolis mn united states|via linkedin,job|salesforce|minneapolis mn united states|via linkedin,Salesforce,"Minneapolis, MN, United States",via LinkedIn,Google Job Alert,50,50,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,50,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Salesforce at Minneapolis, MN, United States is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0a24537d3b25f,https://mail.google.com/mail/u/0/#inbox/19f0a24537d3b25f,,"salesforce, Minnesota location","2 new jobs for ""salesforce admin jobs mn"" - Jun 27",2026-06-27
"job|salesforce.com, inc.|minnesota city mn united states|via management jobs for colu fans","job|salesforce.com, inc.|minnesota city mn united states|via management jobs for colu fans","Salesforce.com, Inc.","Minnesota City, MN, United States",via Management Jobs For ColU Fans,Google Job Alert,50,50,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,50,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Salesforce.com, Inc. at Minnesota City, MN, United States is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0a24537d3b25f,https://mail.google.com/mail/u/0/#inbox/19f0a24537d3b25f,,"salesforce, Minnesota location","2 new jobs for ""salesforce admin jobs mn"" - Jun 27",2026-06-27
job|salesforce manager|techdigital group|minnesota,job|salesforce manager|techdigital group|minnesota,Salesforce Manager,TechDigital Group,"Rochester, MN, United States",Google Job Alert,50,50,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,50,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Salesforce Manager at TechDigital Group is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,,"salesforce, Minnesota location","6 new jobs for ""salesforce admin jobs mn"" - Jun 26",2026-06-26
job|salesforce architect|techohana|minnesota,job|salesforce architect|techohana|minnesota,Salesforce Architect,TECHOHANA,"Bloomington, MN, United States",Google Job Alert,50,50,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,50,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Salesforce Architect at TECHOHANA is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,,"salesforce, Minnesota location","6 new jobs for ""salesforce admin jobs mn"" - Jun 26",2026-06-26
job|salesforce solution architect|demand chain|minnesota,job|salesforce solution architect|demand chain|minnesota,Salesforce Solution Architect,Demand Chain,"Plymouth, MN, United States",Google Job Alert,50,50,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,50,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Salesforce Solution Architect at Demand Chain is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,,"salesforce, Minnesota location","6 new jobs for ""salesforce admin jobs mn"" - Jun 26",2026-06-26
